sample_id,fibroblast_line,treatment,replicate
GSM6214563,A,adapalene,rep1
GSM6214564,A,adapalene,rep2
GSM6214565,A,adapalene,rep3
GSM6214566,A,DMSO,rep1
GSM6214567,A,DMSO,rep2
GSM6214568,A,DMSO,rep3
GSM6214569,A,tazarotene,rep1
GSM6214570,A,tazarotene,rep2
GSM6214571,A,tazarotene,rep3
GSM6214572,B,adapalene,rep1
GSM6214573,B,adapalene,rep2
GSM6214574,B,adapalene,rep3
GSM6214575,B,DMSO,rep1
GSM6214576,B,DMSO,rep2
GSM6214577,B,tazarotene,rep1
GSM6214578,B,tazarotene,rep2
GSM6214579,B,tazarotene,rep3
GSM6214580,C,adapalene,rep1
GSM6214581,C,adapalene,rep2
GSM6214582,C,adapalene,rep3
GSM6214583,C,DMSO,rep1
GSM6214584,C,DMSO,rep2
GSM6214585,C,DMSO,rep3
GSM6214586,C,tazarotene,rep1
GSM6214587,C,tazarotene,rep2
GSM6214588,C,tazarotene,rep3
GSM6214589,D,adapalene,rep1
GSM6214590,D,adapalene,rep2
GSM6214591,D,adapalene,rep3
GSM6214592,D,DMSO,rep1
GSM6214593,D,DMSO,rep2
GSM6214594,D,DMSO,rep3
GSM6214595,D,tazarotene,rep1
GSM6214596,D,tazarotene,rep2
GSM6214597,D,tazarotene,rep3
GSM6214598,E,adapalene,rep1
GSM6214599,E,adapalene,rep2
GSM6214600,E,adapalene,rep3
GSM6214601,E,DMSO,rep1
GSM6214602,E,DMSO,rep2
GSM6214603,E,DMSO,rep3
GSM6214604,E,tazarotene,rep1
GSM6214605,E,tazarotene,rep2
GSM6214606,E,tazarotene,rep3
GSM6214607,F,adapalene,rep1
GSM6214608,F,adapalene,rep2
GSM6214609,F,adapalene,rep3
GSM6214610,F,DMSO,rep1
GSM6214611,F,DMSO,rep2
GSM6214612,F,DMSO,rep3
GSM6214613,F,tazarotene,rep1
GSM6214614,F,tazarotene,rep2
GSM6214615,F,tazarotene,rep3
GSM6214616,G,adapalene,rep1
GSM6214617,G,adapalene,rep2
GSM6214618,G,adapalene,rep3
GSM6214619,G,DMSO,rep1
GSM6214620,G,DMSO,rep2
GSM6214621,G,DMSO,rep3
GSM6214622,G,tazarotene,rep1
GSM6214623,G,tazarotene,rep2
GSM6214624,G,tazarotene,rep3
